urface VarAna 3hr SndgBased V2.1_092508: DARWIN TWPICE-IOP-2006, and number of Single-Level Fields:
      43
lon: 130.891(degree_east), lat: 12.425(degree_south), alt: 29.9(m), phis: 286.16(m2/s2), and Length of each field:
         215
time[Calendar day fraction of the year][](Day){}{v1}
  3.2750000e+01  3.2875000e+01  3.3000000e+01  3.3125000e+01  3.3250000e+01
  3.3375000e+01  3.3500000e+01  3.3625000e+01  3.3750000e+01  3.3875000e+01
  3.4000000e+01  3.4125000e+01  3.4250000e+01  3.4375000e+01  3.4500000e+01
  3.4625000e+01  3.4750000e+01  3.4875000e+01  3.5000000e+01  3.5125000e+01
  3.5250000e+01  3.5375000e+01  3.5500000e+01  3.5625000e+01  3.5750000e+01
  3.5875000e+01  3.6000000e+01  3.6125000e+01  3.6250000e+01  3.6375000e+01
  3.6500000e+01  3.6625000e+01  3.6750000e+01  3.6875000e+01  3.7000000e+01
  3.7125000e+01  3.7250000e+01  3.7375000e+01  3.7500000e+01  3.7625000e+01
  3.7750000e+01  3.7875000e+01  3.8000000e+01  3.8125000e+01  3.8250000e+01
  3.8375000e+01  3.8500000e+01  3.8625000e+01  3.8750000e+01  3.8875000e+01
  3.9000000e+01  3.9125000e+01  3.9250000e+01  3.9375000e+01  3.9500000e+01
  3.9625000e+01  3.9750000e+01  3.9875000e+01  4.0000000e+01  4.0125000e+01
  4.0250000e+01  4.0375000e+01  4.0500000e+01  4.0625000e+01  4.0750000e+01
  4.0875000e+01  4.1000000e+01  4.1125000e+01  4.1250000e+01  4.1375000e+01
  4.1500000e+01  4.1625000e+01  4.1750000e+01  4.1875000e+01  4.2000000e+01
  4.2125000e+01  4.2250000e+01  4.2375000e+01  4.2500000e+01  4.2625000e+01
  4.2750000e+01  4.2875000e+01  4.3000000e+01  4.3125000e+01  4.3250000e+01
  4.3375000e+01  4.3500000e+01  4.3625000e+01  4.3750000e+01  4.3875000e+01
year[Year][](){}{v1}
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03  2.0060000e+03
month[Month][](){}{v1}
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
day[Day][](){}{v1}
  1.7000000e+01  1.7000000e+01  1.7000000e+01  1.7000000e+01  1.7000000e+01
  1.7000000e+01  1.7000000e+01  1.8000000e+01  1.8000000e+01  1.8000000e+01
  1.8000000e+01  1.8000000e+01  1.8000000e+01  1.8000000e+01  1.8000000e+01
  1.9000000e+01  1.9000000e+01  1.9000000e+01  1.9000000e+01  1.9000000e+01
  1.9000000e+01  1.9000000e+01  1.9000000e+01  2.0000000e+01  2.0000000e+01
  2.0000000e+01  2.0000000e+01  2.0000000e+01  2.0000000e+01  2.0000000e+01
  2.0000000e+01  2.1000000e+01  2.1000000e+01  2.1000000e+01  2.1000000e+01
  2.1000000e+01  2.1000000e+01  2.1000000e+01  2.1000000e+01  2.2000000e+01
  2.2000000e+01  2.2000000e+01  2.2000000e+01  2.2000000e+01  2.2000000e+01
  2.2000000e+01  2.2000000e+01  2.3000000e+01  2.3000000e+01  2.3000000e+01
  2.3000000e+01  2.3000000e+01  2.3000000e+01  2.3000000e+01  2.3000000e+01
  2.4000000e+01  2.4000000e+01  2.4000000e+01  2.4000000e+01  2.4000000e+01
  2.4000000e+01  2.4000000e+01  2.4000000e+01  2.5000000e+01  2.5000000e+01
  2.5000000e+01  2.5000000e+01  2.5000000e+01  2.5000000e+01  2.5000000e+01
  2.5000000e+01  2.6000000e+01  2.6000000e+01  2.6000000e+01  2.6000000e+01
  2.6000000e+01  2.6000000e+01  2.6000000e+01  2.6000000e+01  2.7000000e+01
  2.7000000e+01  2.7000000e+01  2.7000000e+01  2.7000000e+01  2.7000000e+01
  2.7000000e+01  2.7000000e+01  2.8000000e+01  2.8000000e+01  2.8000000e+01
  2.8000000e+01  2.8000000e+01  2.8000000e+01  2.8000000e+01  2.8000000e+01
  2.9000000e+01  2.9000000e+01  2.9000000e+01  2.9000000e+01  2.9000000e+01
  2.9000000e+01  2.9000000e+01  2.9000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01  3.0000000e+01
  3.0000000e+01  3.1000000e+01  3.1000000e+01  3.1000000e+01  3.1000000e+01
  3.1000000e+01  3.1000000e+01  3.1000000e+01  3.1000000e+01  1.0000000e+00
  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00  1.0000000e+00
  1.0000000e+00  1.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00  2.0000000e+00
  3.0000000e+00  3.0000000e+00  3.0000000e+00  3.0000000e+00  3.0000000e+00
  3.0000000e+00  3.0000000e+00  3.0000000e+00  4.0000000e+00  4.0000000e+00
  4.0000000e+00  4.0000000e+00  4.0000000e+00  4.0000000e+00  4.0000000e+00
  4.0000000e+00  5.0000000e+00  5.0000000e+00  5.0000000e+00  5.0000000e+00
  5.0000000e+00  5.0000000e+00  5.0000000e+00  5.0000000e+00  6.0000000e+00
  6.0000000e+00  6.0000000e+00  6.0000000e+00  6.0000000e+00  6.0000000e+00
  6.0000000e+00  6.0000000e+00  7.0000000e+00  7.0000000e+00  7.0000000e+00
  7.0000000e+00  7.0000000e+00  7.0000000e+00  7.0000000e+00  7.0000000e+00
  8.0000000e+00  8.0000000e+00  8.0000000e+00  8.0000000e+00  8.0000000e+00
  8.0000000e+00  8.0000000e+00  8.0000000e+00  9.0000000e+00  9.0000000e+00
  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00  9.0000000e+00
  9.0000000e+00  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01
  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.0000000e+01  1.1000000e+01
  1.1000000e+01  1.1000000e+01  1.1000000e+01  1.1000000e+01  1.1000000e+01
  1.1000000e+01  1.1000000e+01  1.2000000e+01  1.2000000e+01  1.2000000e+01
  1.2000000e+01  1.2000000e+01  1.2000000e+01  1.2000000e+01  1.2000000e+01
hour[Hour][](){}{v1}
  3.0000000e+00  6.0000000e+00  9.0000000e+00  1.2000000e+01  1.5000000e+01
  1.8000000e+01  2.1000000e+01  0.0000000e+00  3.0000000e+00  6.0000000e+00
  9.0000000e+00  1.2000000e+01  1.5000000e+01  1.8000000e+01  2.1000000e+01
  0.0000000e+00  3.0000000e+00  6.0000000e+00  9.0000000e+00  1.2000000e+01
  1.5000000e+01  1.8000000e+01  2.1000000e+01  0.0000000e+00  3.0000000e+00
  6.0000000e+00  9.0000000e+00  1.2000000e+01  1.5000000e+01  1.8000000e+01
  2.1000000e+01  0.0000000e+00  3.0000000e+00  6.0000000e+00  9.0000000e+00
  1.2000000e+01  1.5000000e+01  1.8000000e+01  2.1000000e+01  0.0000000e+00
  3.0000000e+00  6.0000000e+00  9.0000000e+00  1.2000000e+01  1.5000000e+01
  1.8000000e+01  2.1000000e+01  0.0000000e+00  3.0000000e+00  6.0000000e+00
  9.0000000e+00  1.2000000e+01  1.5000000e+01  1.8000000e+01  2.1000000e+01
  0.0000000e+00  3.0000000e+00  6.0000000e+00  9.0000000e+00  1.2000000e+01
  1.5000000e+01  1.8000000e+01  2.1000000e+01  0.0000000e+00  3.0000000e+00
  6.0000000e+00  9.0000000e+00  1.2000000e+01  1.5000000e+01  1.8000000e+01
  2.1000000e+01  0.0000000e+00  3.0000000e+00  6.0000000e+00  9.0000000e+00
  1.2000000e+01  1.5000000e+01  1.8000000e+01  2.1000000e+01  0.0000000e+00
  3.0000000e+00  6.0000000e+00  9.0000000e+00  1.2000000e+01  1.5000000e+01
  1.8000000e+01  2.1000000e+01  0.0000000e+00  3.0000000e+00  6.0000000e+00
  9.0000000e+00  1.2000000e+01  1.5000000e+01  1.8000000e+01  2.1000000e+01
  0.0000000e+00  3.0000000e+00  6.0000000e+00  9.0000000e+00  1.2000000e+01
  1.5000000e+01  1.8000000e+01  2.1000000e+01  0.0000000e+00  3.0000000e+00
  6.0000000e+00  9.0000000e+00  1.2000000e+01  1.5000000e+01  1.8000000e+01
  2.1000000e+01  0.0000000e+00  3.0000000e+00  6.0000000e+00  9.0000000e+00
  1.2000000e+01  1.5000000e+01  1.8000000e+01  2.1000000e+01  0.0000000e+00
  3.0000000e+00  6.0000000e+00  9.0000000e+00  1.2000000e+01  1.5000000e+01
  1.8000000e+01  2.1000000e+01  0.0000000e+00  3.0000000e+00  6.0000000e+00
  9.0000000e+00  1.2000000e+01  1.5000000e+01  1.8000000e+01  2.1000000e+01
  0.0000000e+00  3.0000000e+00  6.0000000e+00  9.0000000e+00  1.2000000e+01
  1.5000000e+01  1.8000000e+01  2.1000000e+01  0.0000000e+00  3.0000000e+00
  6.0000000e+00  9.0000000e+00  1.2000000e+01  1.5000000e+01  1.8000000e+01
  2.1000000e+01  0.0000000e+00  3.0000000e+00  6.0000000e+00  9.0000000e+00
  1.2000000e+01  1.5000000e+01  1.8000000e+01  2.1000000e+01  0.0000000e+00
  3.0000000e+00  6.0000000e+00  9.0000000e+00  1.2000000e+01  1.5000000e+01
  1.8000000e+01  2.1000000e+01  0.0000000e+00  3.0000000e+00  6.0000000e+00
  9.0000000e+00  1.2000000e+01  1.5000000e+01  1.8000000e+01  2.1000000e+01
  0.0000000e+00  3.0000000e+00  6.0000000e+00  9.0000000e+00  1.2000000e+01
  1.5000000e+01  1.8000000e+01  2.1000000e+01  0.0000000e+00  3.0000000e+00
  6.0000000e+00  9.0000000e+00  1.2000000e+01  1.5000000e+01  1.8000000e+01
  2.1000000e+01  0.0000000e+00  3.0000000e+00  6.0000000e+00  9.0000000e+00
  1.2000000e+01  1.5000000e+01  1.8000000e+01  2.1000000e+01  0.0000000e+00
  3.0000000e+00  6.0000000e+00  9.0000000e+00  1.2000000e+01  1.5000000e+01
  1.8000000e+01  2.1000000e+01  0.0000000e+00  3.0000000e+00  6.0000000e+00
  9.0000000e+00  1.2000000e+01  1.5000000e+01  1.8000000e+01  2.1000000e+01
minute[Minute][](){}{v1}
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00
prec_srf[Surface precipitation][lwe_precipitation_rate](mm/hour){BOM radar precipitation}{v2.1}
  1.1863376e+00  2.2120160e-01  8.7778628e-02  3.5134226e-02  1.9666927e-02
  1.4606024e-01  1.8186589e-01  6.8231052e-01  1.7211714e+00  4.7698912e-01
  5.9586263e-01  4.3228996e-01  1.0487288e+00  2.0322981e+00  1.0291531e+00
  4.4861040e-01  1.7372521e+00  4.0566209e-01  6.1001168e-03  1.8196256e-01
  1.6747599e-02  2.1218581e-02  1.3169296e+00  2.5012996e+00  2.3880031e+00
  1.8689618e+00  7.2163743e-01  1.0629874e-01  1.0832336e-02  1.2409846e-02
  4.0504602e-01  1.3057772e+00  1.8464006e+00  8.8797957e-01  4.7195187e-01
  3.5406943e-02  4.0760756e-01  8.7234575e-01  9.8777658e-01  1.2932751e-01
  1.3960248e-01  5.2702308e-01  7.3637724e-01  9.7445750e-01  3.2430241e+00
  1.6061522e+00  1.2871521e+00  1.7346068e-01  1.9989785e-02  1.4452273e-01
  3.9298639e-01  8.4468246e-01  4.6285210e+00  7.7560477e+00  3.9529784e+00
  2.1716998e+00  2.0035849e+00  1.1523243e+00  6.7744869e-01  1.0894129e-01
  5.4474962e-01  1.0191618e+00  3.6276683e-01  1.5965497e-01  1.2029866e-01
  1.3244852e-01  6.2734574e-02  1.3837275e-02  7.8448304e-04  2.8212199e-02
  5.7624742e-02  1.1478768e-01  2.7082849e-01  1.8345867e-01  6.5371245e-02
  2.9948923e-01  1.5591325e-01  1.7013328e-01  1.2241855e-01  2.2407395e-01
  2.4995536e-01  6.2973283e-02  1.3998672e-01  1.7479724e-01  1.7662793e-01
  1.2466034e-01  1.1727732e-02  3.4940783e-02  2.5506693e-01  2.0179719e-01
  3.3394061e-02  1.0334843e-02  3.9330527e-01  2.0888822e-01  9.4380707e-02
  8.4254600e-02  5.4633528e-01  1.3464509e-01  5.7340469e-02  1.0340836e-01
  8.6208940e-02  7.2280690e-02  2.6827857e-01  3.8294992e-01  9.8370902e-02
  1.7103253e-01  6.8911619e-02  1.6836901e-01  5.2273589e-01  4.3702438e-01
  1.2392899e-01  1.3490385e-01  1.3829614e-01  3.2339028e-01  2.3131113e-01
  3.5426986e-01  2.2441320e-01  7.3848599e-01  2.6240203e-01  2.0759910e-01
  1.1767948e+00  7.3582315e-01  6.6444382e-02  1.3434558e-01  4.2443117e-01
  1.5125382e-01  5.6571472e-02  1.5071522e-01  2.7350807e-01  2.5680515e-01
  1.1743593e-01  9.8365730e-05  3.2651637e-04  4.4853030e-05  2.9687324e-04
  7.7937912e-05  2.7468049e-03  4.7325585e-02  4.1970843e-03  0.0000000e+00
  0.0000000e+00  0.0000000e+00  0.0000000e+00  0.0000000e+00  3.6048898e-04
  9.2076417e-03  2.7222667e-04  0.0000000e+00  0.0000000e+00  0.0000000e+00
  1.3322666e-06  1.0116345e-03  1.2727597e-03  8.0158584e-02  1.7911002e-02
  4.1028261e-03  0.0000000e+00  2.7755557e-05  3.0354548e-03  7.7582397e-03
  4.5357645e-02  2.4762011e-01  7.6546264e-01  2.9809377e-01  3.3971950e-02
  1.3948005e-01  8.8340841e-02  1.3971283e-01  1.6320650e-01  7.4602050e-01
  4.9880040e-01  2.9305445e-02  0.0000000e+00  4.1633335e-05  3.3159151e-03
  1.1043376e-03  5.0542857e-03  4.6393182e-02  1.3300349e-01  9.1389073e-03
  1.3722354e-04  1.0515382e-01  1.5395853e-01  2.5178674e-03  1.5061551e-01
