 -1.4576760e-02 -8.8878600e-03 -1.2965185e-02  3.0973211e-03 -4.9226764e-03
 -8.2733408e-03  3.1693250e-02  7.6178521e-02  3.1373244e-02  5.5417679e-03
  1.7998165e-02  1.1293560e-02  1.2176280e-02  1.0253592e-02  2.9531125e-02
  2.2358737e-04  1.1850660e-02  1.6307317e-02 -2.6972964e-03  6.7138922e-04
  6.5232003e-03  6.2507880e-04 -1.8640080e-02  2.3582485e-03  2.9674044e-03
  6.0739559e-03 -7.2231474e-03  4.4520840e-02  3.1152168e-02  4.7062440e-03
 -7.0456322e-03 -5.8574881e-03 -1.9192897e-02  8.7490436e-03  1.2000779e-03
  1.8510193e-02  1.0499365e-02  5.6508840e-03  4.5107279e-02  4.8850559e-02
  2.3167152e-02 -2.2253940e-04  1.6552368e-02 -2.6394622e-03  6.5963520e-03
 -6.3438481e-03  1.9259928e-02 -1.5971723e-03  2.4980471e-02  6.1791479e-03
  8.1434520e-03 -1.6314948e-02 -4.9013281e-03 -9.3774600e-03  1.4961709e-03
  1.3829292e-02 -1.7104104e-02 -1.5119281e-02  1.6587576e-02  5.5706763e-04
  3.3156720e-03  1.7692309e-02  3.7392841e-03  2.8215792e-02 -6.7742639e-03
 -7.8798234e-03 -2.5569648e-02 -1.4249881e-02  1.2755160e-02  1.0407384e-02
 -6.6237836e-03  4.2077159e-03 -3.8193122e-02 -4.2312959e-04  2.8920492e-02
  4.9140722e-02  3.1040424e-02  2.8934641e-02  2.2850316e-02  1.0014696e-02
 -2.3297507e-02 -3.7844278e-02  1.8305244e-02  7.5313441e-02  1.2390985e-01
  1.5134364e-02 -1.2862872e-02 -6.4087920e-03  5.9270043e-02  5.9522044e-02
  1.9749528e-02 -1.1097648e-02  7.7632919e-02  1.4587020e-02 -3.4388207e-02
 -1.1740968e-02 -1.4991048e-03  2.0246473e-03 -2.3452560e-03 -2.3868324e-02
  2.2450104e-02  2.5465645e-02 -1.1238445e-02  1.5098867e-02  1.6946532e-02
  2.9031733e-02  8.1820078e-03 -1.1286216e-02  1.1949228e-02 -4.2973920e-03
 -1.6244135e-03  5.9472717e-04 -3.7961639e-03  1.1211228e-02  5.4501120e-02
  5.5834200e-02  3.9912481e-02  8.0034479e-02  5.4642960e-02  5.2491959e-02
  3.9235678e-02 -1.0389780e-02 -2.0471545e-02  1.9202508e-02  1.7406575e-02
  1.4281920e-02  1.8839160e-02  2.6045099e-02  2.5312932e-02  1.9800144e-03
 -9.2646359e-03 -6.5647084e-03  1.7509788e-03  4.5765359e-03 -1.4110920e-03
 -3.5783965e-02 -4.5213837e-02  2.6177939e-02  5.3476560e-04  4.3019641e-02
  3.4745079e-02  6.8580359e-02  1.0333728e-01  4.6484280e-02  6.0398277e-02
  3.4696043e-02 -1.8641340e-03  2.0158486e-03 -1.4149476e-02  2.1730068e-04
 -7.3408685e-03  5.5049043e-03  1.3194360e-02  1.1819304e-02 -9.6078601e-04
 -2.1725891e-02  7.7256002e-03  5.5451519e-03 -2.0513879e-02 -5.7407762e-03
  1.9738765e-02  6.9680162e-02  1.3417848e-02  1.5671015e-02  2.4861349e-02
  4.7333161e-03  8.6408639e-03 -1.4311800e-02  1.6868593e-03 -2.2605157e-02
 -8.1677521e-03 -6.9989758e-03  7.0110364e-03  5.4155523e-03  3.6926637e-03
  3.2974416e-03  1.6577711e-02  2.1010069e-02  3.7290961e-02  7.2187562e-03
  2.6138771e-02 -2.0956861e-02 -1.6143119e-02 -1.8540144e-02  4.5881640e-02
  5.5901878e-02  3.4894872e-02 -2.2991544e-02 -5.3971200e-03 -4.5358557e-03
  1.5963012e-02 -4.3166880e-03 -1.6691724e-02  2.6121780e-02  7.6821119e-02
  5.6026440e-02  4.0972322e-02 -1.4475564e-02  1.9650526e-02  9.7644953e-03
 -2.7578808e-03  2.0672712e-02  6.8157362e-03  1.8385489e-02  2.3958001e-02
  1.4609664e-02  3.2537483e-02  7.0387204e-03  2.6223624e-02  1.4933195e-02
 -1.0678751e-02 -4.2323400e-03 -1.5949404e-02  7.2842757e-03 -2.1123972e-03
 -7.9707606e-03  1.8301463e-02  5.6189522e-02  2.4200028e-02 -9.5234043e-04
  1.8923940e-02  1.4775624e-02  1.5482196e-02  7.9150321e-03  2.8098252e-02
  5.5844284e-04  1.2705552e-02  1.8369252e-02  6.7516201e-04  7.0387204e-03
  9.7642802e-03  2.0888748e-03 -1.7490529e-02  1.8180361e-03  1.7312831e-03
  5.9951521e-03 -8.5566966e-03  4.6371240e-02  3.1106483e-02  5.9668563e-04
 -5.6985482e-03 -9.6261837e-03 -2.1889333e-02  1.2653316e-02  3.7592999e-03
  1.7813232e-02  1.3209264e-02  1.2389292e-02  5.0494321e-02  4.9860720e-02
  2.5497323e-02  2.2195296e-03  1.5256332e-02 -3.5400959e-03  5.8667040e-03
 -7.8848638e-03  1.8170280e-02  2.5145713e-05  2.6885413e-02  6.2239678e-03
  1.3310028e-02 -1.2719556e-02 -3.2999038e-03 -8.0034481e-03  4.4117998e-03
  2.2310965e-02 -1.2043116e-02 -1.2147480e-02  1.4809356e-02 -2.3749345e-03
  2.9852137e-03  1.5009876e-02  4.4705877e-03  2.7976681e-02 -1.3241304e-02
 -1.4411016e-02 -3.8330998e-02 -2.2161024e-02  2.2961808e-02  1.1528459e-02
 -7.4308682e-03  4.9868282e-03 -4.6362959e-02 -4.4484120e-03  3.0058343e-02
  4.5954719e-02  2.4393097e-02  2.6450353e-02  2.1970224e-02  6.2034484e-03
 -3.5747964e-02 -4.6204560e-02  7.3676876e-04  6.6360243e-02  1.2124117e-01
  1.8170280e-02 -9.2850486e-03  9.0273237e-03  5.7719160e-02  4.6471320e-02
  1.1802780e-02 -1.7010648e-02  7.6226763e-02  1.7319528e-02 -3.4826223e-02
 -1.7761248e-03 -2.9516867e-03  3.3527627e-03  5.3801277e-04 -2.5539661e-02
  2.6112132e-02  2.3589613e-02 -1.1077308e-02  1.0709208e-02  2.2036860e-02
  2.8202651e-02  8.4158638e-03 -1.4468615e-02  1.8529885e-02 -4.2320159e-03
 -2.8640954e-03 -3.4856678e-03 -1.4936544e-03  7.9552801e-03  4.0333677e-02
  5.0383441e-02  3.8668320e-02  7.8521401e-02  5.2314840e-02  4.4836562e-02
  2.9030293e-02 -9.0817921e-03 -1.7045027e-02  1.4004899e-02  2.1863988e-02
  1.5208129e-02  2.3771916e-02  3.5819210e-02  3.3104736e-02  6.3581401e-03
 -6.9139078e-03 -7.6987804e-04  3.3007932e-03  4.2647040e-03 -5.3396998e-03
 -3.9992042e-02 -4.4555400e-02  3.2406516e-02  3.1704553e-03  5.1346797e-02
  3.4627318e-02  6.6177718e-02  1.0216800e-01  5.1991202e-02  6.3159838e-02
  4.2738840e-02 -2.2300056e-03  1.4094180e-02 -8.2888557e-03  1.4783579e-03
 -6.9674398e-03  9.0146521e-03  1.4966424e-02  1.3172148e-02 -9.8497793e-04
 -2.7589859e-02  8.1869755e-03  1.0602540e-02 -1.9217197e-02 -6.4699920e-03
  1.7047549e-02  6.7361757e-02  1.3330800e-02  7.0986240e-03  2.1106044e-02
 -5.1400799e-04  7.4365204e-03 -1.3054824e-02  4.8615122e-05 -2.4333516e-02
 -7.0973644e-03 -7.1191080e-03  9.8401317e-03  7.8630475e-03  4.9226764e-03
  6.2420401e-03  2.0986307e-02  2.1324383e-02  3.8342878e-02  8.6565241e-03
  2.9596932e-02 -1.5672060e-02 -1.6851816e-02 -1.6900524e-02  4.7361240e-02
  6.1144203e-02  3.7177917e-02 -2.5500275e-02 -1.0857924e-02 -6.4274399e-03
  1.5775416e-02 -2.4596711e-03 -1.6758792e-02  2.5422299e-02  7.7374078e-02
  6.1374959e-02  3.0205872e-02 -2.4432408e-02  1.4121001e-02  1.4288220e-02
  6.7685400e-03  2.3659812e-02  2.0108195e-03  1.8727597e-02  2.0965248e-02
  1.8377749e-02  2.6174735e-02  1.9282573e-03  2.2514831e-02  1.7917020e-02
 -6.5390756e-03  2.8942702e-03 -1.8081648e-02  1.3290227e-02 -3.3223752e-03
 -1.0006740e-02  6.1707599e-03  3.9809879e-02  1.8329328e-02 -1.0603620e-02
  1.7464429e-02  1.8483551e-02  1.6534548e-02  2.5627678e-03  2.5079507e-02
  1.5278112e-03  1.2456360e-02  1.9335313e-02  1.5843888e-03  1.1815956e-02
  1.3143889e-02  4.1465159e-03 -1.5729479e-02 -1.4752152e-04 -3.3150418e-04
  4.5421561e-03 -1.1792016e-02  4.0677119e-02  2.4295140e-02 -2.8073087e-03
 -4.7250721e-03 -9.1584716e-03 -2.0425031e-02  1.4546376e-02  9.5465519e-03
  1.6478820e-02  1.6883243e-02  2.3342147e-02  5.7425402e-02  4.8016440e-02
  2.5644420e-02  2.9596500e-03  1.1053620e-02 -9.1595519e-03  3.1070663e-03
 -1.1576664e-02  1.4739588e-02  8.8428956e-04  2.4141816e-02  2.7115452e-03
  1.6566839e-02 -8.6987521e-03  2.1032029e-04 -5.6653200e-03  8.2000075e-03
  3.2877181e-02 -4.2630476e-03 -1.0581300e-02  1.1913192e-02 -5.2204677e-03
  4.0777921e-04  1.2941244e-02  7.2640800e-03  2.8037878e-02 -1.8695412e-02
 -1.7143525e-02 -4.3133043e-02 -2.6662428e-02  2.8003104e-02  1.2233377e-02
 -8.1809638e-03  8.3129760e-03 -4.6587601e-02 -3.5579342e-03  3.3214141e-02
  4.4047080e-02  1.8598933e-02  2.3023404e-02  1.9959409e-02  1.7459496e-03
 -4.0608719e-02 -4.4926919e-02 -1.4261400e-02  5.3675279e-02  1.1284667e-01
  1.9303093e-02 -4.6364400e-03  1.7675351e-02  4.5507599e-02  2.6309952e-02
 -6.5831402e-03 -3.3094257e-02  7.1185321e-02  1.3944959e-02 -3.5855893e-02
  1.5309540e-03 -8.8542355e-03  6.3828361e-04 -2.3100516e-03 -3.3417795e-02
  2.3051089e-02  1.3218984e-02 -1.0545696e-02  1.1578824e-03  2.2446325e-02
  2.7184715e-02  8.2612075e-03 -1.6565975e-02  2.8259603e-02 -1.7863921e-03
 -4.0380480e-03 -6.3053998e-03 -1.8104905e-04  6.9455518e-03  3.2343373e-02
  4.9414679e-02  3.1058714e-02  5.5481043e-02  3.9549962e-02  2.9600279e-02
  1.6198885e-02 -6.2202238e-03 -1.2941244e-02  3.1503383e-03  2.2675356e-02
  1.1109385e-02  2.7263809e-02  4.1982841e-02  4.2100560e-02  8.6009763e-03
 -2.9671921e-03  3.1742279e-03  1.3540968e-03  3.5434510e-04 -1.0656971e-02
 -3.7985761e-02 -3.7446119e-02  4.3062478e-02  1.1336939e-02  6.0841799e-02
  3.3479206e-02  6.2267758e-02  9.5018037e-02  5.7257637e-02  6.4233720e-02
  4.5426242e-02 -6.2897759e-03  2.3552317e-02 -1.8926351e-03  5.2483319e-03
 -4.0494958e-03  1.1804041e-02  1.3904964e-02  1.1649168e-02 -3.2898958e-04
 -3.2729652e-02  6.4837798e-03  1.9800361e-02 -1.2678480e-02 -8.5382285e-03
  1.2698892e-02  5.7388317e-02  1.0263852e-02 -4.5006480e-03  1.2913596e-02
 -6.8053678e-03  2.2121929e-03 -1.1225664e-02 -1.7803152e-03 -2.4251796e-02
 -4.0970882e-03 -6.2004961e-03  1.3386852e-02  1.0520964e-02  6.3610203e-03
  8.2837436e-03  2.2132188e-02  1.9957716e-02  3.5980992e-02  7.1598240e-03
  2.9932199e-02 -1.0142748e-02 -2.1544848e-02 -1.6210584e-02  4.5761760e-02
  6.0436804e-02  3.2861266e-02 -2.9717209e-02 -1.7177867e-02 -2.3393880e-03
  1.1567844e-02  1.6705116e-03 -1.5064812e-02  2.5085377e-02  7.7724002e-02
  6.4337038e-02  1.2760596e-02 -3.0977821e-02  1.9244844e-02  2.7047556e-02
  1.1834784e-02  1.9584935e-02  5.8861804e-04  1.7729497e-02  1.0945080e-02
  1.5899615e-02  1.1768184e-02 -5.6133722e-03  1.6486993e-02  1.9166689e-02
 -3.8007719e-03  1.2609720e-02 -1.9735198e-02  2.2172652e-02 -5.7592080e-03
 -1.1138724e-02 -3.7865161e-03  2.6617572e-02  1.5490368e-02 -1.7306963e-02
  1.3628340e-02  1.8823247e-02  1.4077405e-02 -3.5024830e-03  2.4002641e-02
  3.5956260e-03  1.0577124e-02  1.8666899e-02  7.5772440e-04  1.3538448e-02
  1.5531912e-02  6.8953675e-03 -1.4430276e-02 -2.0003400e-03 -9.7774924e-04
 -6.8228639e-04 -1.6540416e-02  2.9180771e-02  1.2501395e-02 -3.0920831e-03
 -3.8514959e-03 -6.4349999e-03 -1.6505640e-02  1.1404404e-02  1.6078176e-02
  1.7868528e-02  2.5130630e-02  3.7583638e-02  6.1404839e-02  4.3123320e-02
  2.2280760e-02  1.0741391e-03  6.6823559e-03 -1.5810372e-02 -9.2169357e-04
 -1.5306192e-02  8.7205321e-03 -6.2696519e-04  1.7077284e-02 -2.7687529e-03
  1.6103305e-02 -9.0910085e-03  2.1507444e-03 -2.0311454e-03  1.5448679e-02
  4.5236159e-02  6.1347238e-03 -1.0516788e-02  6.7574880e-03 -7.6816082e-03
 -3.9149639e-03  1.0863792e-02  1.0629936e-02  2.6623871e-02 -2.2296276e-02
 -1.5693445e-02 -4.1244842e-02 -2.7984673e-02  2.8736928e-02  1.5179615e-02
 -7.7725439e-03  1.5655104e-02 -3.7028883e-02  9.7711561e-03  4.2695642e-02
  4.4517241e-02  1.7038476e-02  2.0635812e-02  1.6665336e-02 -1.3461336e-03
 -3.4001604e-02 -3.5335258e-02 -2.1823740e-02  4.5653403e-02  1.0369404e-01
  1.9703340e-02  4.2983280e-03  1.9885717e-02  3.1186979e-02  9.1010872e-03
 -2.5086600e-02 -5.3138159e-02  6.7609437e-02  1.2804625e-02 -3.7024200e-02
 -3.8812321e-03 -1.4250061e-02 -7.0659362e-04 -6.0242759e-03 -4.0427640e-02
  1.8042048e-02  2.4146172e-03 -5.5182241e-03 -7.0341481e-03  2.1036491e-02
  2.5677323e-02  7.9073282e-03 -1.6864812e-02  3.8089801e-02  2.7818854e-03
 -4.7332440e-03 -6.5219761e-03  1.2960503e-04  5.9900400e-03  2.9496958e-02
  4.9947478e-02  2.2952160e-02  3.2435462e-02  2.5794467e-02  1.3736268e-02
  4.2733080e-03 -3.5438687e-03 -1.0026432e-02 -8.5042799e-03  2.1635173e-02
  3.9306958e-03  2.6420401e-02  4.1209921e-02  4.9222797e-02  9.0585360e-03
 -8.8114676e-04  4.5574559e-03 -2.9240279e-03 -7.6371841e-03 -1.5906455e-02
 -3.2219209e-02 -2.7142271e-02  5.5072077e-02  2.3086691e-02  6.9702119e-02
  3.2438807e-02  6.0374159e-02  8.8868156e-02  6.4698122e-02  6.9245279e-02
  4.7738161e-02 -1.1999124e-02  3.0929759e-02  2.4921503e-03  7.4221916e-03
  2.0954774e-07  1.3608432e-02  1.1658168e-02  9.9941762e-03  4.4759520e-04
 -3.6353879e-02  4.1173920e-03  2.6450353e-02 -6.3769678e-03 -1.3156668e-02
  8.9326082e-03  4.8804119e-02  8.8502401e-03 -1.5034609e-02  4.0065479e-03
 -1.0681489e-02 -3.0208391e-03 -8.8608246e-03 -2.4081192e-03 -2.3389272e-02
 -1.6453692e-03 -4.0874402e-03  1.7437933e-02  1.2519216e-02  6.9540478e-03
  8.0759525e-03  2.0167489e-02  1.8237781e-02  3.2044031e-02  6.1781039e-03
  3.2034781e-02 -4.0863957e-03 -2.7540432e-02 -1.6219800e-02  4.2633720e-02
  5.2731361e-02  2.6874900e-02 -3.4271929e-02 -2.1564972e-02  3.5935559e-03
  8.9644324e-03  8.5952161e-03 -1.4789879e-02  2.4851592e-02  7.8638040e-02
  7.0488721e-02  1.3327237e-03 -2.5265159e-02  3.4204859e-02  4.5797039e-02
  1.6187148e-02  1.3747248e-02  1.1722212e-02  2.2952052e-02  7.4892241e-04
  1.1661336e-02 -2.7540829e-03 -1.0468980e-02  1.3650984e-02  2.0706227e-02
 -1.7467884e-03  2.1943403e-02 -2.4195204e-02  2.9688265e-02 -6.0161040e-03
 -6.0995161e-03 -8.7766917e-03  1.7046288e-02  1.2835620e-02 -1.9623276e-02
  1.0173744e-02  1.5219036e-02  1.1095560e-02 -5.0559482e-03  3.0042430e-02
  7.3788119e-03  1.0110673e-02  1.9349208e-02  2.9630016e-04  1.1585196e-02
  1.6124580e-02  9.9637918e-03 -1.3693104e-02 -2.2574556e-03  1.6051356e-03
 -7.4978275e-03 -2.0354616e-02  1.9875599e-02  2.3297509e-03 -1.6751232e-03
 -3.8996642e-03 -4.5268559e-03 -1.3318848e-02  4.1779443e-03  1.9349640e-02
  2.0976553e-02  3.4592938e-02  4.8580199e-02  6.5611079e-02  4.0581360e-02
  1.9385891e-02 -1.2417804e-03  4.5941039e-03 -1.8515520e-02 -3.8946599e-03
 -1.7121313e-02  2.4265619e-03 -2.6755021e-03  8.9311320e-03 -7.1987044e-03
  1.5428556e-02 -1.2602196e-02  1.2371688e-03 -8.1514081e-05  2.4018768e-02
  5.7683516e-02  1.6619653e-02 -9.2448359e-03  3.7270079e-03 -8.1358915e-03
 -7.7978885e-03  9.6790679e-03  1.3625207e-02  2.3896404e-02 -2.6327124e-02
 -1.2158352e-02 -3.7679043e-02 -2.6651088e-02  3.0854519e-02  2.1328596e-02
 -5.4209880e-03  2.4594299e-02 -2.4683040e-02  3.3006456e-02  6.0143404e-02
  4.8429001e-02  1.7740944e-02  1.8136764e-02  1.4232887e-02  4.1155200e-03
 -2.5958773e-02 -2.8451735e-02 -2.7572690e-02  4.1452561e-02  8.7499440e-02
  1.6221816e-02  1.3644072e-02  1.6592400e-02  2.3496589e-02  2.1809700e-03
 -3.6249120e-02 -6.6083044e-02  6.8001121e-02  1.8925453e-02 -3.7863359e-02
 -1.6107913e-02 -2.0272898e-02 -6.2298360e-03 -1.1725452e-02 -4.7422081e-02
  1.1888064e-02 -7.0030801e-03 -2.5049304e-03 -1.0073484e-02  2.0650895e-02
  2.6809525e-02  8.2482118e-03 -1.5892919e-02  4.1709960e-02  8.9608682e-03
 -5.0886357e-03 -4.1557322e-03  2.6193455e-05  5.5002961e-03  2.6573580e-02
  4.5167401e-02  1.5378265e-02  1.8617040e-02  1.6947361e-02  8.5487040e-03
 -6.3252001e-04  1.8993384e-03 -7.4020675e-03 -1.4112612e-02  2.0212129e-02
 -1.3434084e-03  2.4995448e-02  3.9747242e-02  5.2907042e-02  8.0193961e-03
  1.8754524e-04  4.1953679e-03 -9.1501204e-03 -1.6552800e-02 -1.8408347e-02
 -2.9438928e-02 -2.1439224e-02  5.7954960e-02  3.0391956e-02  7.0674479e-02
  3.2329403e-02  5.9851438e-02  7.9944834e-02  6.8335563e-02  7.1840517e-02
  4.7594160e-02 -1.4802012e-02  3.2551955e-02  5.0382721e-03  4.8615122e-03
  1.8723060e-03  1.3315501e-02  1.0128492e-02  1.0155096e-02  8.4782881e-04
 -3.7611362e-02  2.2398550e-03  2.9669004e-02 -1.3817556e-03 -1.6574148e-02
  8.2178283e-03  4.5094322e-02  1.1812212e-02 -2.0820636e-02  4.2207120e-03
 -7.2496440e-03 -7.6370761e-03 -7.3467358e-03 -2.6009027e-03 -2.1527676e-02
  9.4715637e-05 -1.0129536e-03  1.7248500e-02  1.2063240e-02  6.4465199e-03
  5.5956598e-03  1.3602564e-02  1.4997312e-02  2.6296560e-02  7.3769041e-03
  3.4771502e-02 -2.0885328e-04 -3.0940957e-02 -1.5073596e-02  3.9307680e-02
  3.7564199e-02  1.8522324e-02 -3.8214002e-02 -2.4895944e-02  9.2892237e-03
  6.4961999e-03  1.3401829e-02 -1.5654888e-02  2.5414668e-02  8.1833400e-02
  8.2334518e-02 -2.8619999e-03 -1.9367855e-02  4.1630398e-02  5.8966558e-02
  2.4034681e-02  1.3415759e-02  2.9530693e-02  2.8085148e-02 -6.6166921e-03
  1.0217557e-02 -6.9697802e-03 -1.0676232e-02  1.2058200e-02  1.8113293e-02
 -1.9852524e-03  2.8787654e-02 -2.7086113e-02  3.7429560e-02 -5.2110362e-03
  2.2098888e-03 -7.5516840e-03  1.2816756e-02  1.2188556e-02 -1.9172123e-02
  8.3927885e-03  1.0661581e-02  8.0197919e-03 -6.0599158e-03  3.6267839e-02
  5.6047677e-03  7.3442161e-03  1.8323675e-02 -2.3469336e-04  4.3414198e-03
  1.1854691e-02  7.0115039e-03 -1.5888311e-02 -3.5388935e-03  4.2902641e-03
 -1.2983940e-02 -2.3003820e-02  1.3253256e-02 -3.9977641e-03  5.2302959e-04
 -3.7450441e-03 -1.6068096e-03 -1.1672640e-02 -4.5672837e-03  1.3420261e-02
  1.9917071e-02  3.5422776e-02  5.1234122e-02  6.4890005e-02  3.7761480e-02
  1.7151479e-02 -2.3129855e-03  3.7892521e-03 -1.6061831e-02 -4.3879319e-03
 -1.6694244e-02 -2.1373848e-03 -4.0350598e-03  6.0684839e-04 -1.1003328e-02
  1.4609016e-02 -1.7686656e-02 -3.2061816e-03 -5.3803441e-03  2.6215667e-02
  6.0350396e-02  2.3671333e-02 -6.1925398e-03  2.8733148e-03 -8.0160480e-03
 -8.3790720e-03  9.0788398e-03  1.5416820e-02  2.1956833e-02 -2.5981380e-02
 -5.6816642e-03 -3.0066732e-02 -2.6347680e-02  2.8207006e-02  2.3213880e-02
 -4.4151838e-03  2.8879847e-02 -1.8884411e-02  3.9786842e-02  6.5978281e-02
  4.6968117e-02  1.5346115e-02  1.0795068e-02  1.0491012e-02  1.4147819e-02
 -1.9168992e-02 -2.3802299e-02 -3.2151345e-02  4.0474441e-02  6.7193635e-02
  9.4901398e-03  2.2912776e-02  1.3481028e-02  2.8230263e-02  9.9099362e-03
 -3.5547230e-02 -6.6093482e-02  7.0827484e-02  2.4609672e-02 -4.0425122e-02
 -2.6993483e-02 -2.2771116e-02 -8.4487321e-03 -1.6438501e-02 -5.4462962e-02
  8.3927885e-03 -8.0323918e-03  8.6962315e-04 -7.4808365e-03  2.2418639e-02
  2.8192751e-02  1.0227600e-02 -1.3247172e-02  3.8362321e-02  1.3357908e-02
 -7.2243721e-03 -1.5967513e-03 -2.0512622e-03  2.4665832e-03  2.1150468e-02
  3.6650881e-02  1.0660104e-02  1.4738724e-02  1.6156117e-02  1.7830836e-02
  1.0311841e-03  7.9598883e-03 -3.7902957e-03 -1.1719584e-02  1.9177813e-02
 -2.6303974e-03  2.7210167e-02  4.4008922e-02  5.4096479e-02  8.9224195e-03
  3.4360560e-03  5.4241200e-03 -1.5165360e-02 -2.3029706e-02 -1.7807867e-02
 -3.1805567e-02 -2.3428259e-02  4.9520161e-02  3.1927500e-02  6.6198602e-02
  3.5049781e-02  6.0234118e-02  6.8454005e-02  6.4131118e-02  6.6386521e-02
  4.4558998e-02 -1.4789015e-02  3.1587191e-02  8.4209396e-03 -2.5070256e-03
 -2.9671920e-04  1.0871316e-02  8.4988438e-03  1.1095128e-02  1.3574484e-03
 -3.6240119e-02  1.5653196e-03  3.0536963e-02  2.6470043e-03 -1.5807420e-02
  9.5962323e-03  4.4481963e-02  1.7207639e-02 -1.9788409e-02  1.6981093e-02
  6.7979158e-03 -8.0044912e-03 -6.4029959e-03 -2.9001385e-03 -1.8967213e-02
  8.3902682e-04  1.1533500e-03  1.3578264e-02  9.7243562e-03  5.6732758e-03
  2.9869704e-03  6.1238161e-03  1.1388924e-02  2.0757779e-02  1.0022040e-02
  3.7126798e-02  9.8256965e-04 -3.0383568e-02 -1.3099644e-02  3.6595441e-02
  2.0178575e-02  9.3189962e-03 -4.0727161e-02 -2.9382769e-02  8.0810999e-03
  3.2238900e-03  1.4216040e-02 -1.1889108e-02  3.0479543e-02  8.7655321e-02
  9.4312079e-02 -5.0349962e-03 -2.0071080e-02  3.3962619e-02  6.0656402e-02
  3.3931009e-02  2.1670092e-02  4.1670360e-02  3.4287337e-02 -5.0256723e-03
  2.0698380e-02  1.3973688e-03 -9.8943124e-03  8.9661246e-03  1.2065760e-02
 -3.7341358e-03  3.4257673e-02 -2.4644485e-02  4.7936879e-02 -1.7509788e-03
  8.2318680e-03 -4.3154280e-03  1.1879244e-02  1.4821704e-02 -1.5890401e-02
  9.1788117e-03  9.9929152e-03  7.3404363e-03 -6.1393320e-03  4.2460561e-02
  3.3534938e-03  2.3427431e-03  1.5043427e-02 -4.6729078e-04 -3.8734919e-03
  8.0823954e-03  1.5809112e-03 -1.9047529e-02 -6.0562440e-03  3.1230971e-03
 -1.6313473e-02 -2.4963625e-02  8.1877680e-03 -8.3251074e-03  2.7132230e-03
 -1.9766628e-03  5.3744758e-03 -1.0103543e-02 -1.2344436e-02  1.4752152e-03
  1.2950028e-02  2.5792776e-02  4.6874519e-02  5.9106961e-02  3.2004215e-02
  1.3888801e-02 -2.2643711e-03  3.6823682e-03 -9.8520843e-03 -3.1997915e-03
 -1.4143213e-02 -4.4344440e-03 -3.6859321e-03 -4.4180998e-03 -1.3545144e-02
  1.4811983e-02 -2.0790467e-02 -7.6335124e-03 -1.5308280e-02  1.9886471e-02
  5.0911557e-02  2.4104267e-02 -3.8477159e-03  3.3661728e-03 -8.0110077e-03
 -4.5741242e-03  9.5168520e-03  1.7682480e-02  2.2157568e-02 -1.9353384e-02
  2.9365991e-03 -1.9908683e-02 -2.6125561e-02  2.1481236e-02  1.9976689e-02
 -5.9008682e-03  2.6699256e-02 -1.9149300e-02  3.0697454e-02  6.2146802e-02
  3.9492000e-02  1.0084284e-02  2.6981353e-03  7.3771919e-03  2.5405956e-02
 -1.4295744e-02 -1.7933182e-02 -3.3950049e-02  4.0694039e-02  4.4809200e-02
  1.5640632e-03  2.4934681e-02  1.1085480e-02  3.8495522e-02  2.3792868e-02
 -2.9858435e-02 -5.9297759e-02  7.1510755e-02  2.1642912e-02 -4.2705722e-02
 -3.2149225e-02 -2.1796919e-02 -7.6216678e-03 -2.0161403e-02 -6.1739277e-02
  8.5235406e-03  4.8908516e-04  4.7642756e-03  9.8612998e-04  2.8469125e-02
  3.1535856e-02  1.5292368e-02 -4.3837200e-03  3.3239700e-02  1.5845615e-02
 -1.1032271e-02 -1.5439463e-03 -4.9807443e-03  7.4976118e-04  1.4657436e-02
  2.8809432e-02  8.8269841e-03  1.9053755e-02  2.4962977e-02  4.7287438e-02
  1.2735467e-02  1.4476391e-02  5.5488240e-04 -1.3172148e-03  1.8148500e-02
  9.8267396e-04  3.7391759e-02  5.6703240e-02  5.3879403e-02  6.8739839e-03
  3.3519240e-03  8.6511606e-03 -2.2649148e-02 -2.7966419e-02 -1.4034959e-02
 -3.4343496e-02 -3.1825658e-02  3.5671718e-02  2.8661905e-02  5.5413358e-02
  3.6004320e-02  5.4163441e-02  5.1933601e-02  5.0495401e-02  5.1175803e-02
  3.5673372e-02 -1.4129783e-02  2.6601659e-02  1.3045176e-02 -1.0659277e-02
 -7.1493485e-03  7.2201598e-03  6.8933875e-03  1.0544436e-02  1.3151196e-03
 -3.3259392e-02  1.0492057e-03  3.0533185e-02  5.2240323e-03 -1.3846068e-02
  1.0119060e-02  4.2711120e-02  2.2608504e-02 -1.4229972e-02  4.0056840e-02
  2.6923103e-02 -5.7566878e-03 -6.2930160e-03 -3.6754559e-03 -1.7024256e-02
  4.4256603e-04  1.3159583e-03  8.7787798e-03  6.4040399e-03  4.4976240e-03
 -2.5522884e-04 -1.6034580e-03  7.7804998e-03  1.6218144e-02  1.1735496e-02
  3.4411069e-02 -7.8349683e-04 -2.7154835e-02 -1.0837368e-02  3.5126895e-02
  7.5554638e-03  1.1290428e-03 -4.0031280e-02 -3.4274448e-02  4.0185000e-03
 -1.9978273e-03  1.3199076e-02 -5.1917043e-03  3.4537647e-02  9.3795121e-02
  1.0622232e-01 -6.0827401e-03 -3.1044886e-02  1.7105795e-02  5.6768037e-02
